2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,1952,1952,1953,2973,2973,2973,2973,1952,1952,1953,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,1952,2016,2016,2017,2354,2354
2354,1952,1952,1953,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2016,2016,2017,2973,2973,2973,2973,2016,2016,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2016,2016,2017,2017,2354,2354
2354,2016,2016,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,1952,1952,2016,2017,2017,2973,2973,2973,2973,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,1952,2016,2016,2017,2017,2354,2354
2354,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,1952,1952,1952,1952,1952,2016,2016,2016,2017,2017,2973,2973,2973,2354,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2016,2016,2017,2017,2354,2354,2354
2354,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,1952,2016,2016,2016,2016,2016,2016,2016,2017,2017,2973,2973,2973,2973,2973,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,1952,2016,2016,2017,2017,2354,2354,2354
2354,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2016,2016,2016,2016,2016,2016,2017,2017,2973,2973,2973,2973,2973,2973,2973,2016,2017,2017,1953,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2016,2016,2017,2017,2354,2354,2354,2354
2354,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,1952,2016,2016,2017,2017,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2016,2017,2017,2017,1953,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,1952,2016,2017,2017,2354,2354,2354,2354,2354
2354,2016,2017,2017,1953,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2016,2016,2017,2017,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2016,2017,2017,2017,2017,1953,1953,1953,1953,1953,1953,1953,1953,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,1952,2016,2016,2017,2017,2354,2354,2354,2354,2354
2354,2016,2017,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2016,2017,2017,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,1953,1953,2354,2354,2354,2354,2354,2354,2354,1952,2016,2016,2017,2017,2354,2354,2354,2354,2354,2354
2354,2016,2017,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2016,2017,2017,2973,2973,2973,2973,2973,2973,7698,7699,7700,7701,7702,7703,2973,2973,2973,2973,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,1953,2354,2354,2354,2354,2354,1952,2016,2016,2016,2017,2017,2354,2354,2354,2354,2354,2354
2354,2354,2016,2017,2017,1953,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,1952,1952,2016,2017,1952,1952,1952,1953,2973,2973,2973,7762,7763,7764,7765,7766,7767,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2016,2017,2017,2017,2017,2017,1953,2354,2354,2354,1952,2016,2016,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354
2354,2354,2016,2017,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2016,1952,1952,1953,2016,1952,1952,1952,1953,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2016,2017,2017,2017,2017,2354,2354,1952,2016,2016,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2016,2017,2017,2017,1953,2354,2354,2354,2354,2354,2354,2354,2354,2354,1952,2016,2016,2016,2017,2016,2016,1952,1952,1952,1952,1953,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2016,2017,2017,1952,1952,1952,2016,2016,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2016,2017,2017,2017,1953,1953,2354,2354,2354,2354,2354,2354,1952,1952,1952,2016,2017,2017,1812,2016,2016,2016,1952,1952,1952,1952,1953,2973,2973,2973,2973,2973,2973,7698,7699,7700,7701,7702,7703,2973,2973,2973,2973,2973,2973,2973,2016,2017,2016,2016,2016,2016,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2016,2017,2017,2017,2017,2017,1953,1953,1953,1953,2354,1952,2016,2016,2016,2017,2017,1812,1812,1812,2016,2016,2016,2016,1952,1952,1952,1952,1953,2973,2973,2973,2973,7762,7763,7764,7765,7766,7767,2973,2973,2973,2973,2973,2973,2973,2016,2016,2016,2016,2016,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2016,2017,2017,2017,2017,2017,2017,2017,2017,1953,2016,1952,2016,2017,2017,1812,1812,1812,1812,1812,1812,2016,2016,2016,2016,1952,1952,1952,1952,1953,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2016,2017,2017,2017,2017,2017,2017,2017,2016,2016,2016,2017,1812,1812,1812,1812,1812,1812,1812,1812,1812,2016,2016,2016,2016,1952,1952,1952,1952,2973,2973,2973,2973,7698,7699,7700,7701,7702,7703,2973,2973,2973,2973,1952,2016,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2016,2017,2017,2017,2016,2016,2017,2017,1812,1812,7808,7809,7810,7811,7812,7813,1812,1812,1812,2016,2016,2016,2016,1952,1952,1952,2973,2973,2973,7762,7763,7764,7765,7766,7767,2973,2973,2973,2973,2016,2016,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2016,2017,2016,2017,2017,1953,1812,1812,7872,7873,7874,7875,7876,7877,1812,1812,1812,1812,1812,2016,1952,1952,1953,1952,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2016,2016,2017,2017,2017,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1952,1952,1953,2016,2973,2973,2973,2973,2973,7698,7699,7700,7701,7702,7703,2973,2973,2016,2016,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2016,2017,2017,2017,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1952,1952,1953,2016,2973,2973,2973,2973,2973,7762,7763,7764,7765,7766,7767,2973,2973,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2016,2017,2017,1812,7808,7809,7810,7811,7812,7813,1812,3163,3163,1812,1812,1812,1812,1952,1952,1953,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,1952,1953,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2016,2017,2017,1812,7872,7873,7874,7875,7876,7877,1812,3163,3163,1812,1812,1812,1812,1952,1952,1953,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2016,2017,1952,1952,1953,1953,1953,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,1952,2016,2017,2017,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1952,1952,1953,1953,2973,2973,2973,2973,7698,7699,7700,7701,7702,7703,2973,2973,2973,2973,1952,2016,2016,2016,2017,2017,2017,1953,1953,1953,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,1952,2016,2016,2017,2017,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1952,1952,1953,2017,2973,2973,2973,2973,7762,7763,7764,7765,7766,7767,2973,2973,2973,2973,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,1953,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,1952,2016,2016,2016,1952,1952,1953,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1952,1952,1953,1953,2017,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,1952,2016,2017,1818,2016,2017,2017,2017,2017,2017,2017,1953,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,1952,2016,2016,2016,2017,2016,1952,1952,1953,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1952,1952,1953,2017,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2016,2016,2017,1818,1818,1818,1818,2016,2017,2017,2017,2017,1953,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2354,2354,2016,2016,1952,2016,2016,2016,2017,2017,2016,2016,2016,2017,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,2016,2016,2017,2017,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2016,2017,1953,1818,1818,1818,1818,1818,1818,2016,2017,2017,2017,1953,2354,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2354,2016,2016,2016,2016,2016,2016,2017,2017,1952,2016,2016,2017,2017,2016,2016,1952,1952,1953,2016,2016,2016,2016,2016,2016,2017,2017,2973,2973,2973,2973,2973,2973,1839,2404,2404,2404,2404,2088,2089,2973,2973,2973,2016,2017,2017,1818,1818,1818,1818,1818,1818,1818,2016,2017,2017,2017,1953,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2016,2016,2016,2016,2016,2017,2016,2016,2016,2016,2016,2016,2016,2017,2016,2016,1952,1952,1953,2016,2016,2016,2016,1952,1952,1952,1953,2973,2973,2973,2973,2973,2973,1839,2404,2404,2404,2404,2404,2404,2973,2973,2973,2016,2017,2017,1818,1818,1818,1818,1818,1818,1818,2016,2017,2017,2017,2017,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2016,2016,2016,2016,2016,2444,2444,2444,2444,2444,2444,2445,2446,2447,2448,2449,1952,1952,1953,3856,3857,3857,3857,2016,1952,1952,1953,2973,2973,2973,2973,2973,2973,2973,2404,2404,2404,2404,2404,2404,2404,2973,2973,1952,2016,2017,1818,1818,1818,1818,1818,1818,1818,1818,2016,2017,2017,2017,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2016,2016,1952,2016,2444,2445,2446,2447,2448,2449,2449,2449,2449,2449,2449,2449,1952,1952,1953,3856,3857,3921,3856,3857,2016,1952,1953,2973,2973,2973,2973,2973,2973,2973,2404,2404,2404,2404,2404,2404,2973,2973,2973,2016,2016,2017,1818,1818,1818,1818,1818,1818,1818,1818,1818,2016,2017,2017,2354,2354,2354,2354
2354,2354,2354,2354,2354,2354,2016,2016,1952,2444,2444,2444,2444,2444,2444,2444,2445,2446,2447,2448,2449,2513,1952,1952,1953,3856,3856,3857,3856,3857,1952,1953,1953,2973,2973,2973,2973,2973,2973,2404,2404,2404,2404,2404,2404,2404,2973,2973,2973,2016,2017,1953,1818,1818,1818,1818,1818,1818,1818,1818,1818,2016,1952,1952,1953,2354,2354,2354
2354,2354,2354,2354,2354,2016,2016,1952,2016,2508,2444,2445,2446,2447,2448,2449,2449,2449,2447,2448,2449,1952,1952,1953,2017,3856,3856,3856,3856,3857,1952,1953,1953,2973,2973,2973,2973,2973,2973,2973,2404,2404,2404,2404,2404,2409,2973,2973,2973,2016,2017,2017,1818,1818,1818,1818,3163,3163,1818,1818,1818,2016,1952,1952,1952,1952,1953,2354
2354,2354,2354,2354,2354,2016,2016,2016,2017,2444,2445,2446,2447,2448,2449,2513,2513,2513,2449,2449,2449,1952,1952,1953,2017,3920,3920,3920,3856,3857,1952,1952,1953,2973,2973,2973,7698,7699,7700,7701,7702,7703,2973,2973,2973,2973,2973,2973,2973,2016,2017,2017,1818,1818,1818,1818,3163,3163,1818,1818,1818,2016,2016,2016,1952,1952,1952,1953
2354,2354,2354,2354,2354,2016,2016,1952,1953,2444,2444,2444,2444,2444,2444,2445,2446,2447,2448,2449,2513,1952,1952,1953,3856,3857,3857,3857,3856,3857,1952,1953,1953,2973,2973,2973,7762,7763,7764,7765,7766,7767,2973,2973,2973,2973,2973,2973,2973,1952,2016,2017,1818,1818,1818,1818,1818,1818,1818,1818,1818,2016,2016,2016,2016,2016,2016,2017
2354,2354,2354,2354,2354,2016,2016,1952,1953,2444,2445,2446,2447,2448,2449,2446,2447,2448,2449,2449,1952,1952,1953,1953,3856,3857,3921,3921,3856,3857,1952,1952,1953,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2016,2016,2017,1818,1818,1818,1818,1818,1818,1818,1818,1818,2016,2016,2017,2016,2016,2017,2017
2354,2354,2354,2354,2354,2016,2016,1952,1953,2444,2445,2446,2447,2448,2449,2449,2449,2449,2449,2513,1952,1952,1953,2017,3856,3857,3856,3856,3856,3857,2016,2016,1952,1953,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,1952,2016,2017,2017,1818,1818,1818,1818,1818,1818,1818,1818,1818,2016,2017,2017,2354,2354,2354,2354
2354,2354,2354,2354,2354,2016,2016,1952,1953,2444,2445,2446,2447,2448,2449,2513,2513,2513,2449,1952,1952,1953,1953,2017,3856,3857,3920,3920,3856,3857,1952,1952,1952,1952,1953,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,1952,2016,1952,2016,2017,1818,1818,1818,1818,1818,1818,1818,1818,1952,2016,2017,2017,2354,2354,2354,2354
2354,2354,2354,2354,2354,2016,2016,1952,1953,2508,2444,2445,2444,2445,2446,2447,2448,2449,2513,1952,1952,1953,2017,3856,3857,3856,3920,3856,3857,3857,2016,1952,1952,1952,1952,1952,1952,1952,1952,1953,1952,1952,1953,1952,1952,1952,1952,2016,1952,1952,1952,1953,1818,1818,1818,1818,1818,1818,1818,1952,2016,2016,2017,2017,2354,2354,2354,2354
2354,2354,2354,2354,2354,2016,2016,2016,2017,2444,2445,2446,2444,2445,2446,2447,2448,2449,1952,1952,1953,1953,2017,3856,3857,3920,3921,3856,3856,3856,3857,2016,1952,1952,2016,1952,2016,2016,1952,1952,2016,1952,1952,2016,1952,1952,1952,2016,2016,2016,1952,1952,1952,1953,1818,1818,1818,1818,1952,2016,2016,2016,2017,2017,2354,2354,2354,2354
2354,2354,2354,2354,2354,2016,2016,2017,2017,2444,2445,2446,2444,2445,2446,2447,2448,2449,2016,2016,2017,2017,3856,3857,3857,3920,3163,3163,3920,3856,3856,3857,2016,2016,2016,2016,1952,1952,1953,2016,2016,2016,2016,2017,2016,2016,2016,2016,2016,2016,2016,1952,1952,1952,1953,1818,1818,1952,2016,2016,2016,2017,2017,2354,2354,2354,2354,2354
2354,2354,2354,2354,2354,2016,2016,2016,2017,2444,2445,2444,2444,2445,2446,2447,2448,2449,2016,2017,2017,1953,3856,3856,3857,3920,3163,3163,3857,3920,3856,3856,3856,3856,3857,1952,1952,1953,1953,2444,2445,2446,2447,2448,2449,2447,2448,2449,2449,2449,2016,2016,1952,1952,1952,1953,1952,2016,2016,2016,2017,2017,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2016,2016,2016,2016,2017,2444,2445,2508,2444,2445,2446,2447,2448,2449,2016,2017,2017,2017,3920,3856,3856,3857,3920,3921,3921,3857,3856,3920,3920,3920,3921,1952,1952,1953,2017,2508,2509,2510,2511,2512,2513,2449,2449,2449,2513,2513,2449,2016,2016,1952,1952,1952,2016,2016,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2016,2016,2016,1952,1953,2444,2444,2508,2444,2445,2446,2447,2448,2449,2016,2017,2017,2017,1953,3920,3856,3856,3857,3920,3921,3921,3920,3920,3920,3921,1952,1952,1953,1953,2017,2508,2509,2510,2511,2512,2513,2513,2513,2513,2512,2513,2513,2449,2449,2016,1952,2016,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2016,2016,2016,1952,2444,2445,2446,2447,2448,2449,2449,2446,2447,2448,2449,2016,2017,2017,2017,1953,3920,3856,3856,3856,3856,3920,3921,3920,3921,1952,1952,1953,1953,2017,2444,2445,2446,2447,2448,2449,2508,2508,2509,2510,2511,2512,2513,2513,2513,2016,1952,2016,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2016,2016,2016,1952,2444,2445,2446,2447,2448,2449,2513,2449,2449,2449,2449,2449,2017,2017,2017,2017,1953,3920,3920,3920,3920,3920,3921,1952,1952,1953,1953,1953,2017,2017,2508,2509,2510,2511,2512,2444,2444,2444,2444,2508,2509,2510,2511,2512,2513,2449,2016,1952,1952,1953,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2016,2016,2016,1952,2444,2445,2446,2447,2448,2449,2513,2513,2513,2513,2513,2513,2016,2017,2017,2017,2017,1953,1953,1953,1953,1953,1953,1953,1953,1953,2017,2017,2017,2444,2508,2509,2510,2511,2512,2508,2508,2508,2508,2508,2509,2510,2511,2512,2513,2513,2016,1952,1952,1953,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2016,2016,2016,1952,2444,2445,2446,2447,2444,2444,2444,2444,2444,2445,2446,2447,2448,2449,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2444,2508,2508,2509,2510,2511,2512,2508,2509,2510,2511,2512,2513,2513,2449,2449,2513,2513,2449,1952,1952,1953,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2016,2016,2016,1952,2444,2445,2446,2444,2508,2508,2508,2508,2444,2444,2445,2446,2447,2448,2449,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2444,2444,2508,2508,2509,2510,2444,2445,2446,2447,2508,2509,2510,2511,2512,2513,2513,2513,2512,2513,2513,2016,1952,1952,1953,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2016,2016,2016,1952,2444,2444,2444,2508,2508,2509,2510,2511,2508,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,2508,2508,2508,2509,2510,2511,2508,2444,2444,2444,2444,2444,2444,2444,2444,2508,2509,2510,2511,2512,2513,2449,2016,2016,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354
2354,2354,2354,2354,2016,2016,2016,2016,2508,2508,2508,2508,2509,2510,2511,2512,2513,2508,2508,2508,2508,2508,2508,2508,2508,2508,2508,2508,2508,2508,2508,2508,2508,2508,2508,2508,2509,2510,2511,2512,2513,2508,2508,2508,2508,2508,2508,2508,2508,2508,2509,2510,2511,2512,2513,2513,2016,2017,2017,2354,2354,2354,2354,2354,2354,2354,2354,2354
