-1,-1,-1,-1,380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,380,380,-1,-1,-1,-1,-1,-1,380,380,380,-1,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,380,-1,-1,-1,218,219,220,221,222,223,-1,-1,-1,380,380,-1,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,380,-1,-1,-1,281,282,283,284,285,286,-1,-1,-1,380,380,-1,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,-1,-1,-1,-1,344,345,346,347,348,349,-1,-1,-1,-1,380,-1,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,-1,-1,-1,-1,407,408,409,410,411,412,-1,-1,-1,-1,380,-1,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,-1,-1,-1,-1,470,471,472,473,474,475,-1,-1,-1,-1,380,-1,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,380,-1,-1,-1,533,534,535,536,537,538,-1,-1,-1,380,380,-1,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,-1,347,347,347,347,347,347,347,347,347,347,347,347,380,380,-1,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,380,347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,347,380,380,-1,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,380,347,-1,-1,-1,347,347,347,346,-1,380,-1,347,380,380,-1,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,380,347,-1,-1,347,347,347,347,347,346,380,380,347,380,380,-1,380,380,-1,-1,-1
-1,-1,218,219,220,221,222,223,380,380,347,-1,347,347,347,347,347,347,347,347,380,347,380,218,219,220,221,222,223,-1
-1,-1,281,282,283,284,285,286,380,380,347,-1,347,347,347,347,347,347,347,347,380,347,380,281,282,283,284,285,286,-1
-1,-1,344,345,346,347,348,349,380,380,347,-1,347,347,347,347,347,347,347,347,-1,347,380,344,345,346,347,348,349,-1
-1,-1,407,408,409,410,411,412,380,380,347,-1,347,347,347,347,347,347,347,347,-1,347,380,407,408,409,410,411,412,-1
-1,-1,470,471,472,473,474,475,380,380,347,-1,347,347,347,347,347,347,347,347,-1,347,380,470,471,472,473,474,475,-1
-1,-1,533,534,535,536,537,538,380,380,347,-1,347,347,347,347,347,347,347,347,-1,347,380,533,534,535,536,537,538,-1
-1,-1,-1,-1,380,380,380,380,380,380,347,-1,347,347,347,347,347,347,347,347,-1,347,380,-1,-1,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,380,347,-1,-1,347,347,347,347,347,347,-1,-1,347,380,-1,380,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,380,347,-1,-1,-1,347,347,347,347,-1,-1,-1,347,380,-1,380,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,380,347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,347,380,-1,380,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,-1,347,347,347,347,347,347,347,347,347,347,347,347,380,-1,380,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,380,-1,380,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,380,-1,-1,-1,218,219,220,221,222,223,-1,-1,-1,-1,-1,380,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,380,-1,-1,-1,281,282,283,284,285,286,-1,-1,-1,-1,380,380,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,380,-1,-1,-1,344,345,346,347,348,349,-1,-1,-1,380,380,380,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,-1,-1,-1,-1,407,408,409,410,411,412,-1,-1,-1,-1,380,380,380,380,-1,-1,-1
-1,-1,-1,-1,380,380,380,380,380,-1,-1,-1,-1,470,471,472,473,474,475,-1,-1,-1,380,380,380,380,380,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,380,380,-1,-1,-1,-1,533,534,535,536,537,538,-1,-1,-1,380,380,380,380,380,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,380,380,380,380,380,-1,-1,-1
